link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/villa/for-sale/herent/3020/20242901,20242901,Herent,3020,1750000,HOUSE,VILLA,481,0,0,null,null,0,1,65703,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-germain/5310/20192482,20192482,SAINT-GERMAIN,5310,250000,HOUSE,HOUSE,140,,1,,null,4,0,1195,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/liedekerke/1770/11351810,11351810,Liedekerke,1770,199000,APARTMENT,APARTMENT,112,0,0,null,null,2,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20327614,20327614,Izegem,8870,218000,HOUSE,HOUSE,145,,0,,null,0,0,377,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/fleron/4620/10590646,10590646,Fléron,4620,239000,APARTMENT,APARTMENT,85,,0,5,null,0,0,,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/fleron/4620/20336951,20336951,Fléron,4620,160000,APARTMENT,APARTMENT,82,,0,,null,2,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/exceptional-property/for-sale/gesves/5340/20274038,20274038,Gesves,5340,529000,HOUSE,EXCEPTIONAL_PROPERTY,275,,1,30,1642,4,1,1642,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20091777,20091777,Herent,3020,415000,HOUSE,HOUSE,173,,0,16,700,0,0,765,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/11440322,11440322,Liedekerke,1770,348000,HOUSE,HOUSE,197,0,0,146,73,3,1,270,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/20236447,20236447,Liedekerke,1770,409000,HOUSE,HOUSE,250,0,0,66,800,2,1,952,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eghezee/5310/11439475,11439475,Eghezee,5310,210000,HOUSE,HOUSE,190,0,0,null,null,4,1,960,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/fleron/4620/10590642,10590642,Fléron,4620,291000,APARTMENT,APARTMENT,100,,0,9,204,0,0,,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20324726,20324726,Herent,3020,595000,HOUSE,HOUSE,260,0,0,,null,4,0,859,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/fleron/4620/20161411,20161411,FLÉRON,4620,150000,HOUSE,HOUSE,90,,0,null,null,3,0,54,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bolinne/5310/20257129,20257129,BOLINNE,5310,425000,HOUSE,HOUSE,190,,0,null,null,4,0,983,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20347157,20347157,Izegem,8870,295000,HOUSE,HOUSE,409,,0,,null,0,0,228,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/liedekerke/1770/20167850,20167850,Liedekerke,1770,295000,HOUSE,VILLA,145,1,0,16,null,4,0,329,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/soree/5340/20166040,20166040,SORÉE,5340,305000,HOUSE,HOUSE,184,,0,null,null,4,0,0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20282777,20282777,Izegem,8870,360000,HOUSE,HOUSE,202,,0,,null,0,0,706,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hanret/5310/20334347,20334347,HANRET,5310,310000,HOUSE,HOUSE,123,,0,null,null,4,0,636,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/eghezee/5310/11477408,11477408,EGHEZÉE,5310,975000,HOUSE,MIXED_USE_BUILDING,521,,0,50,360,3,0,600,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/ground-floor/for-sale/fleron/4620/20391263,20391263,Fléron,4620,225000,APARTMENT,GROUND_FLOOR,72,,0,9,null,2,1,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20226701,20226701,Herent,3020,765000,HOUSE,HOUSE,183,,0,30,1036,4,1,1036,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/mansion/for-sale/grobbendonk/2280/20391225,20391225,GROBBENDONK,2280,589000,HOUSE,MANSION,280,,1,,null,3,0,1049,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/bungalow/for-sale/liedekerke/1770/20260905,20260905,Liedekerke,1770,495000,HOUSE,BUNGALOW,175,0,0,34,604,4,1,781,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20242476,20242476,Izegem,8870,655000,HOUSE,HOUSE,357,,0,,null,4,0,1676,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/duplex/for-sale/eghezee/5310/20384827,20384827,EGHEZÉE,5310,215000,APARTMENT,DUPLEX,150,,0,null,null,0,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/saint-germain/5310/11067530,11067530,SAINT-GERMAIN,5310,350000,HOUSE,VILLA,200,,1,null,null,4,0,1100,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/grobbendonk/2280/20221660,20221660,Grobbendonk,2280,245000,APARTMENT,APARTMENT,87,0,0,,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/11012300,11012300,Izegem,8870,208000,APARTMENT,APARTMENT,87,0,0,8,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grobbendonk/2280/11448145,11448145,Grobbendonk,2280,469000,HOUSE,HOUSE,208,,0,null,null,4,0,2345,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/saint-germain/5310/20347224,20347224,SAINT-GERMAIN,5310,405000,HOUSE,VILLA,176,,0,,null,4,0,650,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20325712,20325712,Izegem,8870,1495000,HOUSE,HOUSE,374,,0,,null,4,0,1350,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/20304844,20304844,LIEDEKERKE,1770,299000,HOUSE,HOUSE,118,,0,null,null,2,0,151,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20193683,20193683,Herent,3020,490000,HOUSE,HOUSE,188,,0,null,null,4,0,833,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20349574,20349574,Izegem,8870,279000,HOUSE,HOUSE,172,,0,null,null,0,0,228,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/faulx-les-tombes/5340/20251850,20251850,Faulx-les-Tombes,5340,495000,HOUSE,HOUSE,185,,0,,null,4,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/vierves-sur-viroin/5670/20221730,20221730,Vierves-sur-Viroin,5670,725000,HOUSE,HOUSE,410,,0,70,null,4,0,900,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tervuren/3080/20313000,20313000,Tervuren,3080,1250000,HOUSE,HOUSE,322,0,0,22,719,4,1,1100,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10717178,10717178,NIEUWPOORT,8620,308000,APARTMENT,APARTMENT,48,1,0,4,null,2,0,,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20387618,20387618,Nieuwpoort,8620,485000,APARTMENT,APARTMENT,75,,0,null,59,0,1,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11282233,11282233,NIEUWPOORT,8620,289000,APARTMENT,APARTMENT,65,1,0,,null,2,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20097664,20097664,NIEUWPOORT,8620,295000,APARTMENT,APARTMENT,65,1,0,5,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20331992,20331992,NIEUWPOORT,8620,239000,APARTMENT,APARTMENT,51,1,0,,null,4,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/service-flat/for-sale/nieuwpoort/8620/11091198,11091198,Nieuwpoort,8620,247000,APARTMENT,SERVICE_FLAT,58,1,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/tervuren/3080/20343363,20343363,Tervuren,3080,675000,HOUSE,VILLA,232,0,0,null,null,4,1,1184,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/peruwelz/7600/20395781,20395781,Péruwelz,7600,199000,HOUSE,HOUSE,155,,0,5,20,2,1,0,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/peruwelz/7600/20128739,20128739,PERUWELZ,7600,70000,HOUSE,HOUSE,80,0,0,null,null,2,0,310,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/flemalle-haute/4400/20383698,20383698,FLÉMALLE-HAUTE,4400,199000,APARTMENT,APARTMENT,173,,0,null,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tervuren/3080/20368011,20368011,Tervuren,3080,545000,HOUSE,HOUSE,217,0,0,null,null,3,1,369,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment-block/for-sale/peruwelz/7600/20232400,20232400,Péruwelz,7600,100000,HOUSE,APARTMENT_BLOCK,,,0,null,null,0,0,0,,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neupre-neuville-en-condroz/4121/20192571,20192571,Neupré Neuville-en-Condroz,4121,260000,HOUSE,HOUSE,140,0,0,27,1040,3,1,1219,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/tervuren/3080/20279686,20279686,Tervuren,3080,685000,HOUSE,VILLA,244,0,0,22,null,4,1,618,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/baudour/7331/20141879,20141879,BAUDOUR,7331,185000,APARTMENT,APARTMENT,86,,0,null,null,3,0,,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/tervuren/3080/20326259,20326259,Tervuren,3080,450000,APARTMENT,APARTMENT,102,0,0,22,null,2,1,,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20341558,20341558,Nieuwpoort,8620,975000,APARTMENT,APARTMENT,92,1,0,,null,0,0,,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/tervuren/3080/20366310,20366310,Tervuren,3080,1570000,HOUSE,VILLA,410,0,0,null,null,4,1,1870,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tervuren/3080/20354710,20354710,Tervuren,3080,685000,HOUSE,HOUSE,302,0,0,null,null,3,1,320,,,FOR_SALE
https://www.immoweb.be/en/classified/exceptional-property/for-sale/tervuren/3080/20331325,20331325,Tervuren,3080,2300000,HOUSE,EXCEPTIONAL_PROPERTY,421,0,0,,2500,4,1,2700,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neupre-neuville-en-condroz/4121/20371063,20371063,Neupré Neuville-en-Condroz,4121,649000,HOUSE,HOUSE,279,0,0,30,3124,4,1,3124,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20378985,20378985,Flémalle,4400,99900,HOUSE,HOUSE,98,0,0,16,510,3,0,630,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20387536,20387536,Nieuwpoort,8620,215000,APARTMENT,APARTMENT,75,1,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20337955,20337955,FLÉMALLE,4400,249000,HOUSE,HOUSE,160,,0,40,310,2,0,440,USA_INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nieuwpoort/8620/20377528,20377528,Nieuwpoort,8620,695000,HOUSE,HOUSE,,0,0,,null,0,0,224,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20383281,20383281,FLÉMALLE,4400,289000,HOUSE,HOUSE,175,,0,null,null,3,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20327721,20327721,Flémalle,4400,239900,HOUSE,HOUSE,228,0,0,152,1300,4,1,1674,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/peruwelz/7600/20123764,20123764,Péruwelz,7600,240000,HOUSE,HOUSE,140,,0,,null,2,0,0,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/peruwelz/7600/20336927,20336927,PÉRUWELZ,7600,120000,HOUSE,HOUSE,271,,0,null,null,2,0,183,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ivoz-ramet/4400/20368553,20368553,IVOZ-RAMET,4400,160000,HOUSE,HOUSE,93,,0,30,128,4,0,226,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neupre/4121/20157853,20157853,Neupré,4121,350000,HOUSE,HOUSE,150,,0,26,400,4,1,600,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/penthouse/for-sale/tervuren/3080/10891420,10891420,Tervuren,3080,725000,APARTMENT,PENTHOUSE,113,0,0,61,null,4,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neupre-neuville-en-condroz/4121/20372907,20372907,Neupré Neuville-en-Condroz,4121,395000,HOUSE,HOUSE,180,0,0,20,2400,4,1,2400,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/penthouse/for-sale/tervuren/3080/10893012,10893012,Tervuren,3080,1299000,APARTMENT,PENTHOUSE,170,0,0,154,null,4,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/balen/2491/20298429,20298429,Balen,2491,299000,HOUSE,HOUSE,188,,0,,null,4,0,1556,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/peruwelz/7600/11402639,11402639,PÉRUWELZ,7600,125000,HOUSE,HOUSE,185,,0,null,null,2,0,181,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20382912,20382912,Nieuwpoort,8620,450000,APARTMENT,APARTMENT,76,1,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20299002,20299002,FLÉMALLE,4400,249000,HOUSE,HOUSE,75,,0,22,690,4,0,846,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/flemalle/4400/20348711,20348711,Flémalle,4400,199000,APARTMENT,APARTMENT,90,0,0,10,null,0,1,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/peruwelz/7600/20124480,20124480,Péruwelz,7600,168000,HOUSE,MIXED_USE_BUILDING,183,,0,null,null,2,0,0,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neuville-en-condroz/4121/20308165,20308165,Neuville-en-Condroz,4121,250000,HOUSE,HOUSE,239,,1,null,706,4,0,1466,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/peruwelz/7600/11138163,11138163,Péruwelz,7600,300000,HOUSE,MIXED_USE_BUILDING,,0,0,30,null,2,0,160,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/peruwelz/7600/20342968,20342968,PÉRUWELZ,7600,319000,HOUSE,HOUSE,280,,0,,1014,4,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20368556,20368556,FLÉMALLE,4400,150000,HOUSE,HOUSE,98,,0,16,null,3,0,0,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/neupre/4121/20266437,20266437,Neupré,4121,230000,HOUSE,MIXED_USE_BUILDING,126,,0,20,200,3,1,367,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neupre/4121/20143590,20143590,Neupre,4121,249000,HOUSE,HOUSE,,0,0,null,null,0,1,800,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/exceptional-property/for-sale/saint-georges-sur-meuse/4470/20214270,20214270,Saint-Georges-sur-Meuse,4470,1490000,HOUSE,EXCEPTIONAL_PROPERTY,698,0,0,,23159,4,1,23159,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/20277800,20277800,Flémalle,4400,144000,HOUSE,HOUSE,115,1,0,30,85,3,1,205,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/peruwelz/7600/20187661,20187661,Péruwelz,7600,299000,HOUSE,VILLA,195,,0,30,450,3,1,555,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/ground-floor/for-sale/olmen/2491/20387088,20387088,OLMEN,2491,319000,APARTMENT,GROUND_FLOOR,96,,0,49,null,3,0,,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/orp-le-grand/1350/10778774,10778774,Orp-le-Grand,1350,327659,HOUSE,HOUSE,163,,0,null,335,0,0,426,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20363008,20363008,Boom,2850,345000,HOUSE,HOUSE,101,,0,null,null,2,0,150,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/orp-jauche/1350/20362382,20362382,ORP-JAUCHE,1350,599000,HOUSE,VILLA,241,,0,null,3304,4,0,3304,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/orp-le-grand/1350/10778772,10778772,Orp-le-Grand,1350,338793,HOUSE,HOUSE,159,,0,null,508,0,0,603,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/duplex/for-sale/jauche/1350/11286120,11286120,Jauche,1350,195000,APARTMENT,DUPLEX,63,0,0,5,20,2,1,,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/orp-jauche/1350/20280689,20280689,Orp-Jauche,1350,275000,HOUSE,HOUSE,160,,0,33,null,3,1,800,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jandrain-jandrenouille/1350/11392779,11392779,Jandrain-jandrenouille,1350,175000,HOUSE,HOUSE,278,0,0,null,943,3,1,1142,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi-jumet/6040/20363809,20363809,Charleroi Jumet,6040,180000,APARTMENT,APARTMENT,82,0,0,null,null,3,1,,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20362699,20362699,Boom,2850,645000,HOUSE,HOUSE,240,0,0,32,null,0,1,432,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/orp-jauche/1350/20140811,20140811,Orp-Jauche,1350,275000,HOUSE,HOUSE,132,,0,,null,2,1,415,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/orp-jauche/1350/11388071,11388071,Orp-Jauche,1350,475000,HOUSE,VILLA,220,,0,11,null,3,1,2340,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jandrain-jandrenouille/1350/20034595,20034595,Jandrain-jandrenouille,1350,745000,HOUSE,HOUSE,416,0,0,50,1266,4,1,1730,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/boom/2850/20363016,20363016,BOOM,2850,159000,APARTMENT,APARTMENT,77,,0,null,null,4,0,,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/orp-jauche/1350/20213792,20213792,Orp-Jauche,1350,315000,HOUSE,HOUSE,140,,0,20,682,3,1,682,NOT_INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20362993,20362993,BOOM,2850,349000,HOUSE,HOUSE,182,,0,,null,2,0,165,INSTALLED,GOOD,FOR_SALE
